ชื่อ,จำนวนเตียง,ราคาห้องผู้ป่วยใน(ห้องธรรมดา),แผนก,โรงพยาบาลเฉพาะทาง,จำนวนแพทย์,จำนวนครั้งในการเคลม
กรุงเทพ : BDMS,263,11300,9,โรงพยาบาลทั่วไป,1198,2983
กรุงเทพคริสเตียน,244,4900,6,โรงพยาบาลทั่วไป,319,2510
กล้วยน้ำไท 1,160,6650,8,โรงพยาบาลทั่วไป,85,1407
กล้วยน้ำไท 2,90,7150,1,โรงพยาบาลเฉพาะทาง,8,5
กลาง,475,3000,9,โรงพยาบาลทั่วไป,116,167
เกษมราษฎร์บางแค : BCH,311,5600,5,โรงพยาบาลทั่วไป,157,2423
เกษมราษฎร์ประชาชื่น : BCH,362,4800,7,โรงพยาบาลทั่วไป,286,2532
เกษมราษฎร์รามคำแหง : BCH,139,3800,8,โรงพยาบาลทั่วไป,101,1589
คลองตัน,30,2000,4,โรงพยาบาลทั่วไป,21,20
คามิลเลียน,120,4400,7,โรงพยาบาลทั่วไป,146,716
จักษุรัตนิน,12,6050,1,โรงพยาบาลเฉพาะทาง,40,169
จุฬาภรณ์,115,3500,8,โรงพยาบาลทั่วไป,445,305
จุฬาลงกรณ์,1485,3500,9,โรงพยาบาลทั่วไป,435,1167
เจริญกรุงประชารักษ์,424,2000,9,โรงพยาบาลทั่วไป,117,168
เจ้าพระยา,200,5750,1,โรงพยาบาลทั่วไป,350,3018
ซีจีเอชพหลโยธิน,120,4430,8,โรงพยาบาลทั่วไป,384,2846
ซีจีเอชสายไหม,100,3890,8,โรงพยาบาลทั่วไป,384,1515
เซนต์หลุยส์,387,4500,9,โรงพยาบาลทั่วไป,188,3097
เด็กสินแพทย์,59,3400,0,โรงพยาบาลเฉพาะทาง,50,7
ตา หู คอ จมูก,30,3530,2,โรงพยาบาลเฉพาะทาง,108,863
ตากสิน,418,1800,9,โรงพยาบาลทั่วไป,197,152
ตำรวจ,485,1600,8,โรงพยาบาลทั่วไป,363,189
ทหารผ่านศึก,277,1500,9,โรงพยาบาลทั่วไป,101,33
ทหารอากาศ (สีกัน) พอ.,150,2000,5,โรงพยาบาลทั่วไป,31,17
เทพธารินทร์,80,2100,8,โรงพยาบาลทั่วไป,106,888
ไทยจักษุ,10,3000,2,โรงพยาบาลทั่วไป,23,11
ไทยนครินทร์,190,6020,9,โรงพยาบาลทั่วไป,346,2845
ธนบุรี 1,435,5620,9,โรงพยาบาลทั่วไป,625,4164
ธนบุรี 2,95,5350,9,โรงพยาบาลทั่วไป,222,4328
ธนบุรี บำรุงเมือง,1400,5620,8,โรงพยาบาลทั่วไป,86,783
นครธน,150,4500,8,โรงพยาบาลทั่วไป,60,3731
นพรัตนราชธานี,609,1400,9,โรงพยาบาลทั่วไป,128,97
นวมินทร์,180,3000,9,โรงพยาบาลทั่วไป,92,91
นวมินทร์ 9,245,3280,9,โรงพยาบาลทั่วไป,179,1964
นวเวช,99,4000,8,โรงพยาบาลทั่วไป,240,515
บางขุนเทียน 1,15,4000,0,โรงพยาบาลทั่วไป,8,33
บางนา 1,101,2700,7,โรงพยาบาลทั่วไป,84,362
บางปะกอก 1,120,3200,7,โรงพยาบาลทั่วไป,171,3191
บางปะกอก 8,200,3200,9,โรงพยาบาลทั่วไป,219,1025
บางปะกอก 9 อินเตอร์เนชั่นแนล,120,3200,7,โรงพยาบาลทั่วไป,285,2225
บางไผ่,100,3530,9,โรงพยาบาลทั่วไป,8,536
บางโพ,100,3700,9,โรงพยาบาลทั่วไป,155,2471
บางมด,203,4000,9,โรงพยาบาลทั่วไป,71,334
บำรุงราษฎร์,580,11492,9,โรงพยาบาลทั่วไป,1133,1320
บีแคร์เมดิคอลเซ็นเตอร์,136,4330,5,โรงพยาบาลทั่วไป,145,1601
บีเอ็นเอช : BDMS,86,8800,9,โรงพยาบาลทั่วไป,291,1001
บุญญาเวช,29,2900,2,โรงพยาบาลทั่วไป,8,9
ประชาพัฒน์,100,4490,9,โรงพยาบาลทั่วไป,35,103
ประสานมิตร,0,3000,2,โรงพยาบาลทั่วไป,0,22
ปิยะเวท,150,5760,9,โรงพยาบาลทั่วไป,243,2205
เปาโลเมโมเรียล เกษตร : BDMS,162,4000,7,โรงพยาบาลทั่วไป,263,2604
เปาโลเมโมเรียล โชคชัย4 : BDMS,140,2940,8,โรงพยาบาลทั่วไป,183,2712
เปาโลเมโมเรียล พหลโยธิน : BDMS,220,5450,9,โรงพยาบาลทั่วไป,305,3139
ผิวหนังอโศก,9,3000,0,โรงพยาบาลเฉพาะทาง,17,17
พญาไท 1 : BDMS,174,4800,9,โรงพยาบาลทั่วไป,245,2000
พญาไท 2 : BDMS,260,6687,9,โรงพยาบาลทั่วไป,535,3236
พญาไท 3 : BDMS,230,6200,9,โรงพยาบาลทั่วไป,412,4133
พญาไท นวมินทร์ : BDMS,140,4100,9,โรงพยาบาลทั่วไป,57,3006
พระมงกุฎเกล้า,953,2000,9,โรงพยาบาลทั่วไป,249,297
พระราม 2,109,4000,7,โรงพยาบาลทั่วไป,15,437
พระรามเก้า,166,7950,9,โรงพยาบาลทั่วไป,340,2346
เพชรเวช,200,4810,9,โรงพยาบาลทั่วไป,306,1165
แพทย์ปัญญา,125,2150,9,โรงพยาบาลทั่วไป,22,159
ภูมิพลอดุลยเดช กรมแพทย์ทหารอากาศ,619,2000,9,โรงพยาบาลทั่วไป,221,235
มงกุฎวัฒนะ,100,4000,8,โรงพยาบาลทั่วไป,411,2559
มเหสักข์,132,3580,9,โรงพยาบาลทั่วไป,44,301
มิชชั่น,120,4000,6,โรงพยาบาลทั่วไป,107,579
มิตรประชา,148,1800,9,โรงพยาบาลทั่วไป,55,311
เมดพาร์ค,205,11000,9,โรงพยาบาลทั่วไป,394,414
ยันฮี,400,5040,0,โรงพยาบาลเฉพาะทาง,290,1951
รพ.ผู้สูงอายุบางขุนเทียน,31,2000,9,โรงพยาบาลเฉพาะทาง,29,102
รพ.สิรินธร,305,2000,0,โรงพยาบาลทั่วไป,144,195
รัชดา-ท่าพระ,25,4000,8,โรงพยาบาลทั่วไป,10,71
ราชพิพัฒน์,277,5000,8,โรงพยาบาลทั่วไป,200,240
ราชวิถี,1031,4300,9,โรงพยาบาลทั่วไป,347,109
รามคำแหง,486,3500,9,โรงพยาบาลทั่วไป,327,3536
รามาธิบดี,1378,1000,9,โรงพยาบาลทั่วไป,1041,1699
ราษฎร์บูรณะ,124,3950,9,โรงพยาบาลทั่วไป,46,959
ลาดกระบังกรุงเทพมหานคร,60,2000,9,โรงพยาบาลทั่วไป,48,154
ลาดพร้าว,180,4700,8,โรงพยาบาลทั่วไป,206,3648
เลิดสิน,609,1600,9,โรงพยาบาลทั่วไป,185,468
วชิรพยาบาล,740,2400,9,โรงพยาบาลทั่วไป,341,292
วิชัยยุทธ,207,5500,9,โรงพยาบาลทั่วไป,716,2278
วิชัยเวช แยกไฟฉาย,49,3250,9,โรงพยาบาลทั่วไป,7,1050
วิชัยเวชอินเตอร์เนชั่นแนลหนองแขม(ศรีวิชัย2),172,4200,8,โรงพยาบาลทั่วไป,137,2980
วิภาราม,150,2200,9,โรงพยาบาลทั่วไป,272,3230
วิภาวดี,258,4360,8,โรงพยาบาลทั่วไป,417,4386
วิมุต,236,5900,7,โรงพยาบาลทั่วไป,232,473
เวชการุณย์รัศมิ์,90,5000,9,โรงพยาบาลทั่วไป,50,460
เวชธานี,263,5850,8,โรงพยาบาลทั่วไป,722,1770
เวชศาสตร์เขตร้อน,106,1700,3,โรงพยาบาลทั่วไป,41,54
ศิครินทร์,258,5100,9,โรงพยาบาลทั่วไป,348,3828
ศิริราช ปิยมหาราชการุณย์,0,6700,9,โรงพยาบาลทั่วไป,615,3232
ศิริราชพยาบาล,2112,1000,9,โรงพยาบาลทั่วไป,2263,958
สถาบันประสาทวิทยา,300,1100,4,โรงพยาบาลเฉพาะทาง,79,77
สถาบันมะเร็งแห่งชาติ,163,2000,0,โรงพยาบาลเฉพาะทาง,63,236
สถาบันโรคไตภูมิราชนครินทร์,128,3000,3,โรงพยาบาลเฉพาะทาง,83,120
สถาบันโรคผิวหนัง,10,1200,0,โรงพยาบาลเฉพาะทาง,32,66
สถาบันสุขภาพเด็กแห่งชาติมหาราชินี(โรงพยาบาลเด็ก),433,1000,8,โรงพยาบาลเฉพาะทาง,108,51
สมเด็จพระปิ่นเกล้า กรมแพทย์ทหารเรือ กองทัพเรือ,414,2200,0,โรงพยาบาลทั่วไป,173,86
สมิติเวชไชน่าทาวน์ : BDMS,31,6190,6,โรงพยาบาลทั่วไป,85,474
สมิติเวชธนบุรี : BDMS,150,6190,8,โรงพยาบาลทั่วไป,256,2124
สมิติเวชศรีนครินทร์ : BDMS,154,7255,9,โรงพยาบาลทั่วไป,8,2229
สมิติเวชสุขุมวิท : BDMS,275,9000,7,โรงพยาบาลทั่วไป,571,1603
สวนเบญจกิตติ เฉลิมพระเกียรติ 84 พรรษา,60,1400,7,โรงพยาบาลทั่วไป,45,26
สหวิทยาการมะลิ,19,4800,6,โรงพยาบาลทั่วไป,10,178
สินแพทย์ ,287,3100,9,โรงพยาบาลทั่วไป,258,1620
สินแพทย์  ศรีนครินทร์,110,2800,9,โรงพยาบาลทั่วไป,21,823
สิรินาถบึงกุ่ม (วิภาราม นวมินทร์),52,3440,4,โรงพยาบาลทั่วไป,5,94
สุขสวัสดิ์,100,4200,8,โรงพยาบาลทั่วไป,49,202
สุขุมวิท,135,2760,8,โรงพยาบาลทั่วไป,46,1439
เสรีรักษ์,238,4050,9,โรงพยาบาลทั่วไป,231,4454
หลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ,139,2000,9,โรงพยาบาลทั่วไป,86,70
หัวเฉียว,338,3300,6,โรงพยาบาลทั่วไป,391,2445
อินทรารัตน์,152,3800,8,โรงพยาบาลทั่วไป,21,260
เอส วาย เอช,150,2000,1,โรงพยาบาลทั่วไป,4,9
